 Mat,Cbef,Caft,Reduce,-log(1 - Reduce),Time
nos4,2.492E+06,1.096E+06,0.559996,0.356543,0.285999
str_0,7.511E+04,3.707E+03,0.950651,1.306722,2.102136
str_400,4.135E+07,5.383E+05,0.986983,1.885489,2.211820
west0067,1.696E+04,3.618E+03,0.786653,0.670913,0.185835
bfwa398,8.959E+06,1.552E+06,0.826792,0.761432,1.788203
bfwa62,3.059E+05,4.735E+04,0.845202,0.810235,0.185078
bfwb398,4.465E+02,2.887E+01,0.935330,1.189297,1.681382
bfwb62,2.958E+02,2.676E+01,0.909552,1.043601,0.170433
bwm200,5.82E+06,4.045E+06,0.304993,0.158011,0.478939
ck104,2.987E+07,1.103E+07,0.630594,0.432496,0.285076
pde225,1.526E+03,1.056E+03,0.308166,0.159998,0.551753
b1_ss,3.896E+04,2.977E+04,0.235744,0.116761,0.117189
    pivtol,1.201E+04,1.045E+01,0.999130,3.060481,0.185078
mesh1e1,2.756E+01,1.5E+01,0.455693,0.264156,0.148006
mesh1em1,3.609E+02,1.553E+02,0.569767,0.366296,0.187894
mesh1em6,3.731E+01,2.348E+01,0.370796,0.201209,0.148615
cage4,3.749E+02,7.511E+01,0.799676,0.698267,0.095057
cage5,2.377E+02,3.664E+01,0.845852,0.812062,0.155320
cage6,1.305E+02,2.312E+01,0.822845,0.751647,0.292317
cage7,1.709E+02,2.372E+01,0.861186,0.857567,2.630823
poisson2D,1.762E+04,1.298E+04,0.263418,0.132779,1.461464
    Cities,4.291E+04,2.032E+04,0.526343,0.324536,0.461808
GD95_c,2.651E+03,1.357E+03,0.488034,0.290759,0.157926
    Journals,9.629E+07,2.666E+02,0.999997,5.522879,4.078209
Stranke94,2.676E+03,2.339E+03,0.125982,0.058480,0.098082
    Tina_AskCog,3.914E+02,2.897E+02,0.259784,0.130642,0.100079
rdb200,1.191E+05,4.472E+04,0.624532,0.425427,0.642029
rdb200l,1.76E+04,9.535E+03,0.458098,0.266079,0.650536
rdb450,4.695E+05,1.842E+05,0.607593,0.406263,2.102066
rdb450l,4.395E+04,1.82E+04,0.585936,0.382933,2.126565
CAG_mat72,7.72E+07,1.707E+07,0.778920,0.655451,0.316561
08blocks,2.749E+07,7.38E+02,0.999973,4.568636,0.454232
Trefethen_20b,9.212E+02,8.697E+00,0.990559,2.024982,0.150969
Trefethen_20,3.98E+03,2.859E+01,0.992817,2.143694,0.165166
Trefethen_150,5.928E+05,3.893E+01,0.999934,4.180456,0.581308
Trefethen_200b,2.723E+05,1.102E+01,0.999960,4.397940,0.905146
Trefethen_200,1.19E+06,3.893E+01,0.999967,4.481486,0.843932
Trefethen_300,3.142E+06,4.213E+01,0.999987,4.886057,1.942225
Trefethen_500,1.015E+07,4.213E+01,0.999996,5.397940,6.035735
    polbooks,5.187E+05,1.738E+05,0.664881,0.474801,0.329573
    jazz,9.052E+06,4.18E+06,0.538207,0.335553,3.676270
cz148,6.113E+06,6.738E+05,0.889768,0.957692,0.485724
mycielskian2,1E+00,1E+00,0.000000,0.000000,0.087618
mycielskian4,9.391E+01,8.476E+01,0.097455,0.044531,0.093933
mycielskian5,7.641E+02,6.11E+02,0.200423,0.097140,0.140891
mycielskian6,5.863E+03,4.139E+03,0.293979,0.151182,0.198246
mycielskian7,4.337E+04,2.7E+04,0.377367,0.205768,0.419387
mycielskian8,3.132E+05,1.717E+05,0.451873,0.261119,1.543068
mycielskian9,2.227E+06,1.072E+06,0.518613,0.317506,15.107065
    breasttissue,4.147E+05,4.605E+04,0.888958,0.954513,0.439709
    dermatology,8.77E+06,9.132E+05,0.895866,0.982407,1.544294
Ecoli_10NN,9.637E+07,9.046E+06,0.906131,1.027478,2.456245
    iris_dataset,4.617E+05,2.363E+05,0.488167,0.290872,3.225024
    Olivetti_norm,3.756E+06,3.668E+05,0.902332,1.010248,5.556022
YaleA_10NN,7.517E+07,4.723E+06,0.937167,1.201812,0.911497
mesh2e1,8.431E+04,1.934E+04,0.770583,0.639374,1.267981
mesh2em5,6.085E+04,2.221E+04,0.635020,0.437731,1.188451
mesh3e1,7.97E+01,7.367E+01,0.075652,0.034164,0.685717
mesh3em5,2.466E+01,2.383E+01,0.033547,0.014819,0.713168
